22-08-30 12:02:14.439 - INFO: Namespace(aux_learning_rate=0.001, batch_size=8, checkpoint=None, clip_max_norm=1.0, config=None, cuda=True, dataset='/home/qororo606/flicker', epochs=500, experiment='MSReLU6_q1', gpu_id=0, learning_rate=0.0001, lmbda=0.0018, lsq=False, metrics='mse', model='ms-relu6', num_workers=4, patch_size=(256, 256), pretrain=False, quality=1, save=True, seed=None, test_batch_size=1)
22-08-30 12:02:14.439 - INFO: MSReLU6(
  (entropy_bottleneck): EntropyBottleneck(
    (likelihood_lower_bound): LowerBound()
  )
  (g_a): Sequential(
    (0): Conv2d(3, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (1): ReLU6()
    (2): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU6()
    (4): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (5): ReLU6()
    (6): Conv2d(128, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (g_s): Sequential(
    (0): ConvTranspose2d(192, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU6()
    (2): ConvTranspose2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU6()
    (4): ConvTranspose2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (5): ReLU6()
    (6): ConvTranspose2d(128, 3, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
  )
  (h_a): Sequential(
    (0): Conv2d(192, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
    (1): ReLU6()
    (2): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
    (3): ReLU6()
    (4): Conv2d(128, 128, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  )
  (h_s): Sequential(
    (0): ConvTranspose2d(128, 192, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (1): ReLU6()
    (2): ConvTranspose2d(192, 288, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2), output_padding=(1, 1))
    (3): ReLU6()
    (4): Conv2d(288, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
  )
  (gaussian_conditional): GaussianConditional(
    (likelihood_lower_bound): LowerBound()
    (lower_bound_scale): LowerBound()
  )
)
22-08-30 12:02:14.441 - INFO: Learning rate: 0.0001
22-08-30 12:02:17.716 - INFO: Train epoch 0: [    0/16574 (0%)] Loss: 30.1054 | MSE loss: 0.2547 | Bpp loss: 0.2896 | Aux loss: 5283.36
22-08-30 12:03:00.574 - INFO: Train epoch 0: [12800/16574 (77%)] Loss: 1.3497 | MSE loss: 0.0083 | Bpp loss: 0.3792 | Aux loss: 4703.02
22-08-30 12:03:03.318 - INFO: Train epoch 0: [13600/16574 (82%)] Loss: 1.3341 | MSE loss: 0.0083 | Bpp loss: 0.3613 | Aux loss: 4653.92
22-08-30 12:03:05.870 - INFO: Train epoch 0: [14400/16574 (87%)] Loss: 0.9795 | MSE loss: 0.0056 | Bpp loss: 0.3281 | Aux loss: 4604.94
22-08-30 12:03:08.580 - INFO: Train epoch 0: [15200/16574 (92%)] Loss: 1.6694 | MSE loss: 0.0112 | Bpp loss: 0.3553 | Aux loss: 4552.96
22-08-30 12:03:11.293 - INFO: Train epoch 0: [16000/16574 (97%)] Loss: 1.5073 | MSE loss: 0.0098 | Bpp loss: 0.3551 | Aux loss: 4495.16
22-08-30 12:03:21.528 - INFO: Learning rate: 0.0001
22-08-30 12:03:21.900 - INFO: Train epoch 1: [    0/16574 (0%)] Loss: 1.5864 | MSE loss: 0.0106 | Bpp loss: 0.3508 | Aux loss: 4455.53
22-08-30 12:03:24.655 - INFO: Train epoch 1: [  800/16574 (5%)] Loss: 0.8733 | MSE loss: 0.0049 | Bpp loss: 0.3051 | Aux loss: 4404.09
22-08-30 12:03:27.239 - INFO: Train epoch 1: [ 1600/16574 (10%)] Loss: 1.0501 | MSE loss: 0.0063 | Bpp loss: 0.3092 | Aux loss: 4365.86
22-08-30 12:03:29.970 - INFO: Train epoch 1: [ 2400/16574 (14%)] Loss: 1.0945 | MSE loss: 0.0067 | Bpp loss: 0.3125 | Aux loss: 4327.50
22-08-30 12:03:32.687 - INFO: Train epoch 1: [ 3200/16574 (19%)] Loss: 1.3059 | MSE loss: 0.0082 | Bpp loss: 0.3412 | Aux loss: 4285.52
22-08-30 12:03:35.422 - INFO: Train epoch 1: [ 4000/16574 (24%)] Loss: 1.2828 | MSE loss: 0.0082 | Bpp loss: 0.3204 | Aux loss: 4223.16
22-08-30 12:03:38.059 - INFO: Train epoch 1: [ 4800/16574 (29%)] Loss: 0.7984 | MSE loss: 0.0041 | Bpp loss: 0.3156 | Aux loss: 4151.65
22-08-30 12:03:40.699 - INFO: Train epoch 1: [ 5600/16574 (34%)] Loss: 0.6500 | MSE loss: 0.0033 | Bpp loss: 0.2613 | Aux loss: 4073.80
22-08-30 12:03:43.416 - INFO: Train epoch 1: [ 6400/16574 (39%)] Loss: 0.9778 | MSE loss: 0.0058 | Bpp loss: 0.2936 | Aux loss: 3984.81
22-08-30 12:03:46.071 - INFO: Train epoch 1: [ 7200/16574 (43%)] Loss: 1.0845 | MSE loss: 0.0065 | Bpp loss: 0.3291 | Aux loss: 3905.90
22-08-30 12:03:48.816 - INFO: Train epoch 1: [ 8000/16574 (48%)] Loss: 1.2045 | MSE loss: 0.0076 | Bpp loss: 0.3185 | Aux loss: 3829.99
22-08-30 12:03:51.587 - INFO: Train epoch 1: [ 8800/16574 (53%)] Loss: 1.0807 | MSE loss: 0.0068 | Bpp loss: 0.2906 | Aux loss: 3744.78
22-08-30 12:03:54.309 - INFO: Train epoch 1: [ 9600/16574 (58%)] Loss: 0.9378 | MSE loss: 0.0055 | Bpp loss: 0.2886 | Aux loss: 3694.40
22-08-30 12:03:57.037 - INFO: Train epoch 1: [10400/16574 (63%)] Loss: 0.8013 | MSE loss: 0.0041 | Bpp loss: 0.3169 | Aux loss: 3624.52
22-08-30 12:03:59.705 - INFO: Train epoch 1: [11200/16574 (68%)] Loss: 1.0709 | MSE loss: 0.0066 | Bpp loss: 0.2954 | Aux loss: 3531.23
22-08-30 12:04:02.347 - INFO: Train epoch 1: [12000/16574 (72%)] Loss: 0.8692 | MSE loss: 0.0051 | Bpp loss: 0.2703 | Aux loss: 3450.19
22-08-30 12:04:05.154 - INFO: Train epoch 1: [12800/16574 (77%)] Loss: 0.8626 | MSE loss: 0.0049 | Bpp loss: 0.2878 | Aux loss: 3365.44
22-08-30 12:04:07.934 - INFO: Train epoch 1: [13600/16574 (82%)] Loss: 0.8954 | MSE loss: 0.0053 | Bpp loss: 0.2744 | Aux loss: 3291.87
22-08-30 12:04:10.536 - INFO: Train epoch 1: [14400/16574 (87%)] Loss: 0.8039 | MSE loss: 0.0045 | Bpp loss: 0.2820 | Aux loss: 3230.07
22-08-30 12:04:13.336 - INFO: Train epoch 1: [15200/16574 (92%)] Loss: 0.8319 | MSE loss: 0.0047 | Bpp loss: 0.2793 | Aux loss: 3128.78
22-08-30 12:04:16.108 - INFO: Train epoch 1: [16000/16574 (97%)] Loss: 0.7285 | MSE loss: 0.0039 | Bpp loss: 0.2699 | Aux loss: 3009.87
22-08-30 12:04:22.007 - INFO: Learning rate: 0.0001
22-08-30 12:04:22.401 - INFO: Train epoch 2: [    0/16574 (0%)] Loss: 1.0358 | MSE loss: 0.0063 | Bpp loss: 0.2934 | Aux loss: 2913.24
22-08-30 12:04:25.151 - INFO: Train epoch 2: [  800/16574 (5%)] Loss: 1.0687 | MSE loss: 0.0065 | Bpp loss: 0.3112 | Aux loss: 2807.71
22-08-30 12:04:27.972 - INFO: Train epoch 2: [ 1600/16574 (10%)] Loss: 0.8362 | MSE loss: 0.0049 | Bpp loss: 0.2676 | Aux loss: 2703.45
22-08-30 12:04:30.692 - INFO: Train epoch 2: [ 2400/16574 (14%)] Loss: 1.0342 | MSE loss: 0.0065 | Bpp loss: 0.2776 | Aux loss: 2594.34
22-08-30 12:04:33.535 - INFO: Train epoch 2: [ 3200/16574 (19%)] Loss: 0.7595 | MSE loss: 0.0042 | Bpp loss: 0.2713 | Aux loss: 2467.49
22-08-30 12:04:36.299 - INFO: Train epoch 2: [ 4000/16574 (24%)] Loss: 0.8659 | MSE loss: 0.0050 | Bpp loss: 0.2767 | Aux loss: 2351.92
22-08-30 12:04:38.988 - INFO: Train epoch 2: [ 4800/16574 (29%)] Loss: 0.6973 | MSE loss: 0.0038 | Bpp loss: 0.2500 | Aux loss: 2275.06
22-08-30 12:04:41.723 - INFO: Train epoch 2: [ 5600/16574 (34%)] Loss: 1.0922 | MSE loss: 0.0069 | Bpp loss: 0.2833 | Aux loss: 2163.09
22-08-30 12:04:44.435 - INFO: Train epoch 2: [ 6400/16574 (39%)] Loss: 0.8538 | MSE loss: 0.0049 | Bpp loss: 0.2777 | Aux loss: 2031.75
22-08-30 12:04:47.166 - INFO: Train epoch 2: [ 7200/16574 (43%)] Loss: 0.5688 | MSE loss: 0.0029 | Bpp loss: 0.2327 | Aux loss: 1906.47
22-08-30 12:04:49.991 - INFO: Train epoch 2: [ 8000/16574 (48%)] Loss: 0.5040 | MSE loss: 0.0022 | Bpp loss: 0.2423 | Aux loss: 1774.14
22-08-30 12:04:53.030 - INFO: Train epoch 2: [ 8800/16574 (53%)] Loss: 0.6561 | MSE loss: 0.0034 | Bpp loss: 0.2585 | Aux loss: 1640.91
22-08-30 12:04:55.830 - INFO: Train epoch 2: [ 9600/16574 (58%)] Loss: 0.8994 | MSE loss: 0.0054 | Bpp loss: 0.2618 | Aux loss: 1513.53
22-08-30 12:04:58.668 - INFO: Train epoch 2: [10400/16574 (63%)] Loss: 1.0153 | MSE loss: 0.0062 | Bpp loss: 0.2894 | Aux loss: 1357.10
22-08-30 12:05:01.597 - INFO: Train epoch 2: [11200/16574 (68%)] Loss: 0.5643 | MSE loss: 0.0028 | Bpp loss: 0.2365 | Aux loss: 1212.11
22-08-30 12:05:04.366 - INFO: Train epoch 2: [12000/16574 (72%)] Loss: 1.1680 | MSE loss: 0.0077 | Bpp loss: 0.2702 | Aux loss: 1083.55
22-08-30 12:05:07.176 - INFO: Train epoch 2: [12800/16574 (77%)] Loss: 0.6360 | MSE loss: 0.0033 | Bpp loss: 0.2517 | Aux loss: 941.27
22-08-30 12:05:10.003 - INFO: Train epoch 2: [13600/16574 (82%)] Loss: 0.7007 | MSE loss: 0.0036 | Bpp loss: 0.2756 | Aux loss: 771.93
22-08-30 12:05:12.690 - INFO: Train epoch 2: [14400/16574 (87%)] Loss: 0.7179 | MSE loss: 0.0039 | Bpp loss: 0.2627 | Aux loss: 625.16
22-08-30 12:05:15.486 - INFO: Train epoch 2: [15200/16574 (92%)] Loss: 0.6477 | MSE loss: 0.0034 | Bpp loss: 0.2503 | Aux loss: 503.73
22-08-30 12:05:18.309 - INFO: Train epoch 2: [16000/16574 (97%)] Loss: 0.7802 | MSE loss: 0.0043 | Bpp loss: 0.2718 | Aux loss: 391.00
22-08-30 12:05:23.604 - INFO: Learning rate: 0.0001
22-08-30 12:05:23.995 - INFO: Train epoch 3: [    0/16574 (0%)] Loss: 0.7355 | MSE loss: 0.0040 | Bpp loss: 0.2724 | Aux loss: 345.54
22-08-30 12:05:26.649 - INFO: Train epoch 3: [  800/16574 (5%)] Loss: 0.8528 | MSE loss: 0.0052 | Bpp loss: 0.2408 | Aux loss: 311.07
22-08-30 12:05:29.368 - INFO: Train epoch 3: [ 1600/16574 (10%)] Loss: 0.6727 | MSE loss: 0.0037 | Bpp loss: 0.2452 | Aux loss: 321.56
22-08-30 12:05:32.003 - INFO: Train epoch 3: [ 2400/16574 (14%)] Loss: 0.6692 | MSE loss: 0.0037 | Bpp loss: 0.2367 | Aux loss: 361.59
22-08-30 12:05:34.645 - INFO: Train epoch 3: [ 3200/16574 (19%)] Loss: 0.6445 | MSE loss: 0.0035 | Bpp loss: 0.2377 | Aux loss: 426.65
22-08-30 12:05:37.372 - INFO: Train epoch 3: [ 4000/16574 (24%)] Loss: 1.0640 | MSE loss: 0.0070 | Bpp loss: 0.2445 | Aux loss: 485.42
22-08-30 12:05:40.034 - INFO: Train epoch 3: [ 4800/16574 (29%)] Loss: 0.8545 | MSE loss: 0.0052 | Bpp loss: 0.2430 | Aux loss: 575.18
22-08-30 12:05:42.595 - INFO: Train epoch 3: [ 5600/16574 (34%)] Loss: 0.7646 | MSE loss: 0.0043 | Bpp loss: 0.2616 | Aux loss: 663.14
22-08-30 12:05:45.150 - INFO: Train epoch 3: [ 6400/16574 (39%)] Loss: 0.6094 | MSE loss: 0.0031 | Bpp loss: 0.2439 | Aux loss: 733.25
22-08-30 12:05:47.652 - INFO: Train epoch 3: [ 7200/16574 (43%)] Loss: 0.6271 | MSE loss: 0.0032 | Bpp loss: 0.2527 | Aux loss: 812.63
22-08-30 12:05:50.183 - INFO: Train epoch 3: [ 8000/16574 (48%)] Loss: 0.5182 | MSE loss: 0.0024 | Bpp loss: 0.2345 | Aux loss: 898.12
22-08-30 12:05:52.594 - INFO: Train epoch 3: [ 8800/16574 (53%)] Loss: 0.5869 | MSE loss: 0.0029 | Bpp loss: 0.2481 | Aux loss: 975.52
22-08-30 12:05:55.116 - INFO: Train epoch 3: [ 9600/16574 (58%)] Loss: 0.6367 | MSE loss: 0.0034 | Bpp loss: 0.2417 | Aux loss: 1057.09
22-08-30 12:05:57.541 - INFO: Train epoch 3: [10400/16574 (63%)] Loss: 0.9337 | MSE loss: 0.0056 | Bpp loss: 0.2809 | Aux loss: 1134.87
22-08-30 12:06:00.258 - INFO: Train epoch 3: [11200/16574 (68%)] Loss: 0.8911 | MSE loss: 0.0052 | Bpp loss: 0.2803 | Aux loss: 1228.35
22-08-30 12:06:02.795 - INFO: Train epoch 3: [12000/16574 (72%)] Loss: 0.8764 | MSE loss: 0.0052 | Bpp loss: 0.2712 | Aux loss: 1333.95
22-08-30 12:06:05.352 - INFO: Train epoch 3: [12800/16574 (77%)] Loss: 0.8070 | MSE loss: 0.0047 | Bpp loss: 0.2590 | Aux loss: 1444.00
22-08-30 12:06:07.924 - INFO: Train epoch 3: [13600/16574 (82%)] Loss: 0.6738 | MSE loss: 0.0037 | Bpp loss: 0.2426 | Aux loss: 1532.46
22-08-30 12:06:10.528 - INFO: Train epoch 3: [14400/16574 (87%)] Loss: 1.3664 | MSE loss: 0.0093 | Bpp loss: 0.2751 | Aux loss: 1586.85
22-08-30 12:06:13.018 - INFO: Train epoch 3: [15200/16574 (92%)] Loss: 0.6330 | MSE loss: 0.0032 | Bpp loss: 0.2580 | Aux loss: 1672.45
22-08-30 12:06:15.675 - INFO: Train epoch 3: [16000/16574 (97%)] Loss: 0.6153 | MSE loss: 0.0032 | Bpp loss: 0.2353 | Aux loss: 1742.24
22-08-30 12:06:18.664 - INFO: Learning rate: 0.0001
22-08-30 12:06:19.028 - INFO: Train epoch 4: [    0/16574 (0%)] Loss: 0.6687 | MSE loss: 0.0036 | Bpp loss: 0.2425 | Aux loss: 1801.35
22-08-30 12:06:21.585 - INFO: Train epoch 4: [  800/16574 (5%)] Loss: 0.6712 | MSE loss: 0.0036 | Bpp loss: 0.2504 | Aux loss: 1891.65
22-08-30 12:06:24.151 - INFO: Train epoch 4: [ 1600/16574 (10%)] Loss: 0.6612 | MSE loss: 0.0037 | Bpp loss: 0.2325 | Aux loss: 1994.71
22-08-30 12:06:26.783 - INFO: Train epoch 4: [ 2400/16574 (14%)] Loss: 0.4806 | MSE loss: 0.0023 | Bpp loss: 0.2105 | Aux loss: 2054.73
22-08-30 12:06:29.457 - INFO: Train epoch 4: [ 3200/16574 (19%)] Loss: 0.5680 | MSE loss: 0.0027 | Bpp loss: 0.2465 | Aux loss: 2142.08
22-08-30 12:06:31.954 - INFO: Train epoch 4: [ 4000/16574 (24%)] Loss: 0.4477 | MSE loss: 0.0019 | Bpp loss: 0.2273 | Aux loss: 2243.05
22-08-30 12:06:34.533 - INFO: Train epoch 4: [ 4800/16574 (29%)] Loss: 0.9162 | MSE loss: 0.0058 | Bpp loss: 0.2417 | Aux loss: 2336.47
22-08-30 12:06:37.071 - INFO: Train epoch 4: [ 5600/16574 (34%)] Loss: 0.7080 | MSE loss: 0.0039 | Bpp loss: 0.2531 | Aux loss: 2411.48
22-08-30 12:06:39.680 - INFO: Train epoch 4: [ 6400/16574 (39%)] Loss: 0.8147 | MSE loss: 0.0048 | Bpp loss: 0.2568 | Aux loss: 2444.94
22-08-30 12:06:42.169 - INFO: Train epoch 4: [ 7200/16574 (43%)] Loss: 0.6872 | MSE loss: 0.0038 | Bpp loss: 0.2390 | Aux loss: 2532.00
22-08-30 12:06:44.724 - INFO: Train epoch 4: [ 8000/16574 (48%)] Loss: 0.6755 | MSE loss: 0.0036 | Bpp loss: 0.2551 | Aux loss: 2620.76
22-08-30 12:06:47.342 - INFO: Train epoch 4: [ 8800/16574 (53%)] Loss: 0.7100 | MSE loss: 0.0040 | Bpp loss: 0.2386 | Aux loss: 2724.03
22-08-30 12:06:49.946 - INFO: Train epoch 4: [ 9600/16574 (58%)] Loss: 0.8173 | MSE loss: 0.0047 | Bpp loss: 0.2715 | Aux loss: 2810.54
22-08-30 12:06:52.587 - INFO: Train epoch 4: [10400/16574 (63%)] Loss: 0.3295 | MSE loss: 0.0012 | Bpp loss: 0.1917 | Aux loss: 2893.46
22-08-30 12:06:55.281 - INFO: Train epoch 4: [11200/16574 (68%)] Loss: 0.5888 | MSE loss: 0.0029 | Bpp loss: 0.2503 | Aux loss: 2988.88
22-08-30 12:06:57.876 - INFO: Train epoch 4: [12000/16574 (72%)] Loss: 1.0198 | MSE loss: 0.0063 | Bpp loss: 0.2814 | Aux loss: 3071.96
22-08-30 12:07:00.638 - INFO: Train epoch 4: [12800/16574 (77%)] Loss: 0.7293 | MSE loss: 0.0040 | Bpp loss: 0.2635 | Aux loss: 3129.42
22-08-30 12:07:03.541 - INFO: Train epoch 4: [13600/16574 (82%)] Loss: 0.5161 | MSE loss: 0.0026 | Bpp loss: 0.2095 | Aux loss: 3219.55
22-08-30 12:07:06.144 - INFO: Train epoch 4: [14400/16574 (87%)] Loss: 0.6391 | MSE loss: 0.0034 | Bpp loss: 0.2408 | Aux loss: 3310.07
22-08-30 12:07:08.832 - INFO: Train epoch 4: [15200/16574 (92%)] Loss: 0.6757 | MSE loss: 0.0037 | Bpp loss: 0.2443 | Aux loss: 3406.73
22-08-30 12:07:11.495 - INFO: Train epoch 4: [16000/16574 (97%)] Loss: 0.7313 | MSE loss: 0.0040 | Bpp loss: 0.2658 | Aux loss: 3499.58
22-08-30 12:07:18.417 - INFO: Learning rate: 0.0001
22-08-30 12:07:18.784 - INFO: Train epoch 5: [    0/16574 (0%)] Loss: 0.7711 | MSE loss: 0.0044 | Bpp loss: 0.2574 | Aux loss: 3535.81
22-08-30 12:07:21.883 - INFO: Train epoch 5: [  800/16574 (5%)] Loss: 0.5324 | MSE loss: 0.0026 | Bpp loss: 0.2238 | Aux loss: 3611.22
22-08-30 12:07:24.863 - INFO: Train epoch 5: [ 1600/16574 (10%)] Loss: 0.5387 | MSE loss: 0.0026 | Bpp loss: 0.2333 | Aux loss: 3688.96
22-08-30 12:07:27.551 - INFO: Train epoch 5: [ 2400/16574 (14%)] Loss: 0.7335 | MSE loss: 0.0040 | Bpp loss: 0.2615 | Aux loss: 3751.04
22-08-30 12:07:30.475 - INFO: Train epoch 5: [ 3200/16574 (19%)] Loss: 0.5659 | MSE loss: 0.0028 | Bpp loss: 0.2405 | Aux loss: 3802.33
22-08-30 12:07:33.188 - INFO: Train epoch 5: [ 4000/16574 (24%)] Loss: 0.6522 | MSE loss: 0.0035 | Bpp loss: 0.2427 | Aux loss: 3890.08
22-08-30 12:07:35.855 - INFO: Train epoch 5: [ 4800/16574 (29%)] Loss: 0.4910 | MSE loss: 0.0023 | Bpp loss: 0.2250 | Aux loss: 3936.44
22-08-30 12:07:38.739 - INFO: Train epoch 5: [ 5600/16574 (34%)] Loss: 0.6533 | MSE loss: 0.0036 | Bpp loss: 0.2339 | Aux loss: 4044.94
22-08-30 12:07:41.638 - INFO: Train epoch 5: [ 6400/16574 (39%)] Loss: 0.4647 | MSE loss: 0.0022 | Bpp loss: 0.2109 | Aux loss: 4124.26
22-08-30 12:07:44.363 - INFO: Train epoch 5: [ 7200/16574 (43%)] Loss: 0.9201 | MSE loss: 0.0056 | Bpp loss: 0.2697 | Aux loss: 4205.78
22-08-30 12:07:47.204 - INFO: Train epoch 5: [ 8000/16574 (48%)] Loss: 0.7794 | MSE loss: 0.0044 | Bpp loss: 0.2651 | Aux loss: 4269.84
22-08-30 12:07:50.190 - INFO: Train epoch 5: [ 8800/16574 (53%)] Loss: 0.4814 | MSE loss: 0.0022 | Bpp loss: 0.2227 | Aux loss: 4336.19
22-08-30 12:07:52.942 - INFO: Train epoch 5: [ 9600/16574 (58%)] Loss: 0.6786 | MSE loss: 0.0035 | Bpp loss: 0.2666 | Aux loss: 4394.40
22-08-30 12:07:55.877 - INFO: Train epoch 5: [10400/16574 (63%)] Loss: 0.7544 | MSE loss: 0.0042 | Bpp loss: 0.2664 | Aux loss: 4459.59
22-08-30 12:07:58.740 - INFO: Train epoch 5: [11200/16574 (68%)] Loss: 0.6401 | MSE loss: 0.0034 | Bpp loss: 0.2366 | Aux loss: 4491.67
22-08-30 12:08:01.575 - INFO: Train epoch 5: [12000/16574 (72%)] Loss: 0.7945 | MSE loss: 0.0045 | Bpp loss: 0.2692 | Aux loss: 4552.73
22-08-30 12:08:04.744 - INFO: Train epoch 5: [12800/16574 (77%)] Loss: 0.6101 | MSE loss: 0.0031 | Bpp loss: 0.2430 | Aux loss: 4626.69
22-08-30 12:08:08.230 - INFO: Train epoch 5: [13600/16574 (82%)] Loss: 0.8083 | MSE loss: 0.0048 | Bpp loss: 0.2446 | Aux loss: 4689.66
22-08-30 12:08:11.126 - INFO: Train epoch 5: [14400/16574 (87%)] Loss: 0.8747 | MSE loss: 0.0053 | Bpp loss: 0.2538 | Aux loss: 4759.75
